,Date,Open,High,Low,Close,Adj Close,Volume,Returns,MovingAverage_50,MovingAverage_200,VolumeChange,VolumeMovingAverage_50,VolumeMovingAverage_200,HighLowRange,HighCloseRange,LowCloseRange,Volatility,RSI,Momentum,VolumeMovingAverage_10,PriceLag_1,ReturnLag_1,PriceLag_3,ReturnLag_3,PriceLag_5,ReturnLag_5,Output
309,2013-08-13,38.2400016784668,38.31999969482422,36.77000045776367,37.02000045776367,37.02000045776367,65379200,-0.03139719321331247,28.27019989013672,27.083699922561646,1.0981098167581274,55278274.0,55389459.0,1.5499992370605469,0.09999847412109375,1.4500007629394531,1.0333328247070312,79.43976963080684,-0.6100006103515625,72812760.0,38.220001220703125,-0.0072726955661526205,38.540000915527344,-0.008489787121829018,38.54999923706055,-0.016330681604368902,37.02000045776367
310,2013-08-14,36.83000183105469,37.54999923706055,36.619998931884766,36.650001525878906,36.650001525878906,48423900,-0.009994568538887472,28.532799911499023,27.15079993247986,-0.2593378322157506,55551536.0,54486829.0,0.9300003051757812,0.529998779296875,0.40000152587890625,0.6200002034505209,61.04146725651607,-0.14999771118164062,62172280.0,37.02000045776367,-0.03139719321331247,38.5,-0.001037906449847248,38.869998931884766,0.008300900159722513,36.650001525878906
311,2013-08-15,36.36000061035156,37.06999969482422,36.02000045776367,36.560001373291016,36.560001373291016,56521100,-0.0024556657255345726,28.805999946594238,27.2207999420166,0.16721494964263517,55605564.0,54388724.5,1.0499992370605469,0.4199981689453125,0.6300010681152344,0.6999994913736979,62.61129029580316,-0.9300003051757812,57217740.0,36.650001525878906,-0.009994568538887472,38.220001220703125,-0.0072726955661526205,38.540000915527344,-0.008489787121829018,36.560001373291016
312,2013-08-16,36.970001220703125,37.4900016784668,36.900001525878906,37.08000183105469,37.08000183105469,45840800,0.01422320673498545,29.08819999694824,27.296499948501587,-0.1889612905622856,55897166.0,54252049.5,0.5900001525878906,0.9300003051757812,-0.3400001525878906,0.39333343505859375,58.95766389738671,-0.9699974060058594,54495970.0,36.560001373291016,-0.0024556657255345726,37.02000045776367,-0.03139719321331247,38.5,-0.001037906449847248,37.08000183105469
313,2013-08-19,37.43000030517578,38.279998779296875,37.13999938964844,37.810001373291016,37.810001373291016,57609600,0.01968714957357287,29.378600006103515,27.379999952316282,0.2567319942060349,56275374.0,54043206.5,1.1399993896484375,1.1999969482421875,-0.05999755859375,0.7599995930989584,51.162792990023625,-1.3799972534179688,52257450.0,37.08000183105469,0.01422320673498545,36.650001525878906,-0.009994568538887472,38.220001220703125,-0.0072726955661526205,37.810001373291016
314,2013-08-20,38.349998474121094,38.58000183105469,37.689998626708984,38.40999984741211,38.40999984741211,57995200,0.015868776840218146,29.660200004577636,27.465999956130982,0.006693328889629591,56267418.0,54144613.0,0.8900032043457031,0.7700004577636719,0.12000274658203125,0.5933354695638021,60.71905318230304,-0.1399993896484375,51661890.0,37.810001373291016,0.01968714957357287,36.560001373291016,-0.0024556657255345726,37.02000045776367,-0.03139719321331247,38.40999984741211
315,2013-08-21,38.380001068115234,38.849998474121094,38.150001525878906,38.31999969482422,38.31999969482422,46116900,-0.002343143789258706,29.94599998474121,27.551699953079222,-0.20481522608767622,56592038.0,54183475.5,0.6999969482421875,0.4399986267089844,0.2599983215332031,0.4666646321614583,56.00578112225097,-0.5499992370605469,49388100.0,38.40999984741211,0.015868776840218146,37.08000183105469,0.01422320673498545,36.650001525878906,-0.009994568538887472,38.31999969482422
316,2013-08-22,38.369998931884766,38.75,38.34000015258789,38.54999923706055,38.54999923706055,21931200,0.006002075784655947,30.24159996032715,27.638199949264525,-0.5244433168751585,56501746.0,54134098.0,0.4099998474121094,0.43000030517578125,-0.020000457763671875,0.27333323160807294,53.799395445317025,0.009998321533203125,47451120.0,38.31999969482422,-0.002343143789258706,37.810001373291016,0.01968714957357287,36.560001373291016,-0.0024556657255345726,38.54999923706055
317,2013-08-23,39.0,40.630001068115234,38.93000030517578,40.54999923706055,40.54999923706055,86442300,0.05188067547553343,30.577999954223632,27.73509994506836,2.941521667760998,57606806.0,54420996.0,1.7000007629394531,2.0800018310546875,-0.3800010681152344,1.1333338419596355,59.13979542133463,2.049999237060547,51742120.0,38.54999923706055,0.006002075784655947,38.40999984741211,0.015868776840218146,37.08000183105469,0.01422320673498545,40.54999923706055
318,2013-08-26,40.900001525878906,41.939998626708984,40.619998931884766,41.34000015258789,41.34000015258789,94162400,0.01948214378276303,30.932199974060058,27.839449949264527,0.08930928492184953,58876512.0,54724824.0,1.3199996948242188,1.3899993896484375,-0.06999969482421875,0.8799997965494791,68.37946153938941,3.1199989318847656,58042260.0,40.54999923706055,0.05188067547553343,38.31999969482422,-0.002343143789258706,37.810001373291016,0.01968714957357287,41.34000015258789
319,2013-08-27,40.68000030517578,41.20000076293945,39.41999816894531,39.63999938964844,39.63999938964844,72695100,-0.0411224179164168,31.244599952697754,27.937699947357178,-0.22798165722199093,59657124.0,54917026.5,1.7800025939941406,-0.1399993896484375,1.9200019836425781,1.1866683959960938,54.29208851971416,2.6199989318847656,58773850.0,41.34000015258789,0.01948214378276303,38.54999923706055,0.006002075784655947,38.40999984741211,0.015868776840218146,39.63999938964844
320,2013-08-28,39.959999084472656,40.849998474121094,39.880001068115234,40.54999923706055,40.54999923706055,57918200,0.022956605989498335,31.571399955749513,28.044399948120116,-0.2032722975826431,60081306.0,54995140.0,0.9699974060058594,1.2099990844726562,-0.24000167846679688,0.6466649373372396,60.523552262355324,3.8999977111816406,59723280.0,39.63999938964844,-0.0411224179164168,40.54999923706055,0.05188067547553343,38.31999969482422,-0.002343143789258706,40.54999923706055
321,2013-08-29,40.88999938964844,41.779998779296875,40.79999923706055,41.279998779296875,41.279998779296875,58303400,0.01800245514108778,31.910799942016602,28.15044994354248,0.006650759174145593,60611562.0,54949911.0,0.9799995422363281,1.2299995422363281,-0.25,0.6533330281575521,63.57421562133757,4.719997406005859,59901510.0,40.54999923706055,0.022956605989498335,41.34000015258789,0.01948214378276303,38.54999923706055,0.006002075784655947,41.279998779296875
322,2013-08-30,42.02000045776367,42.2599983215332,41.060001373291016,41.290000915527344,41.290000915527344,67735100,0.00024229981894974273,32.25859996795654,28.25759994506836,0.16176929647327598,61110952.0,54929711.0,1.1999969482421875,0.9799995422363281,0.21999740600585938,0.7999979654947916,65.39618515015442,4.209999084472656,62090940.0,41.279998779296875,0.01800245514108778,39.63999938964844,-0.0411224179164168,40.54999923706055,0.05188067547553343,41.290000915527344
323,2013-09-03,41.84000015258789,42.15999984741211,41.5099983215332,41.869998931884766,41.869998931884766,48774900,0.0140469363888851,32.60539993286133,28.355149936676025,-0.2799169116159864,61169772.0,54024830.5,0.6500015258789062,0.8699989318847656,-0.21999740600585938,0.4333343505859375,75.93582494983774,4.05999755859375,61207470.0,41.290000915527344,0.00024229981894974273,40.54999923706055,0.022956605989498335,41.34000015258789,0.01948214378276303,41.869998931884766
324,2013-09-04,42.0099983215332,42.16999816894531,41.439998626708984,41.779998779296875,41.779998779296875,42581900,-0.0021495140884599806,32.96219989776611,28.45319993019104,-0.12697104453315122,61208890.0,53843451.5,0.7299995422363281,0.2999992370605469,0.43000030517578125,0.48666636149088544,78.28002991193812,3.3699989318847656,59666140.0,41.869998931884766,0.0140469363888851,41.279998779296875,0.01800245514108778,39.63999938964844,-0.0411224179164168,41.779998779296875
325,2013-09-05,41.790000915527344,42.77000045776367,41.77000045776367,42.65999984741211,42.65999984741211,50035400,0.021062735610976047,33.330399894714354,28.548699932098387,0.17503915983082008,61715334.0,53557717.5,1.0,0.9900016784667969,0.009998321533203125,0.6666666666666666,80.93305322779081,4.340000152587891,60057990.0,41.779998779296875,-0.0021495140884599806,41.290000915527344,0.00024229981894974273,40.54999923706055,0.022956605989498335,42.65999984741211
326,2013-09-06,43.09000015258789,44.61000061035156,42.400001525878906,43.95000076293945,43.95000076293945,117535700,0.030239121428538906,33.7261999130249,28.653849935531618,1.3490508719826364,63468242.0,53720289.5,2.2099990844726562,1.9500007629394531,0.2599983215332031,1.4733327229817708,82.3141968089325,5.400001525878906,69618440.0,42.65999984741211,0.021062735610976047,41.869998931884766,0.0140469363888851,41.279998779296875,0.01800245514108778,43.95000076293945
327,2013-09-09,44.36000061035156,44.790000915527344,43.70000076293945,44.040000915527344,44.040000915527344,75794700,0.0020477850062696756,34.11379993438721,28.758549938201906,-0.35513465270551836,64290254.0,53865986.5,1.0900001525878906,0.8400001525878906,0.25,0.7266667683919271,81.18117365117635,3.490001678466797,68553680.0,43.95000076293945,0.030239121428538906,41.779998779296875,-0.0021495140884599806,41.290000915527344,0.00024229981894974273,44.040000915527344
328,2013-09-10,44.2400016784668,44.2599983215332,43.22999954223633,43.599998474121094,43.599998474121094,54540300,-0.009990972576277013,34.488199920654296,28.85494993209839,-0.2804206626584709,63445482.0,53689376.0,1.029998779296875,0.21999740600585938,0.8100013732910156,0.6866658528645834,76.39875710016426,2.259998321533203,64591470.0,44.040000915527344,0.0020477850062696756,42.65999984741211,0.021062735610976047,41.869998931884766,0.0140469363888851,43.599998474121094
329,2013-09-11,43.38999938964844,45.09000015258789,43.11000061035156,45.040000915527344,45.040000915527344,72328300,0.03302758008720952,34.892799949646,28.960149936676025,0.32614415395588225,64480404.0,53903413.0,1.9799995422363281,1.4900016784667969,0.48999786376953125,1.3199996948242188,80.05365139287532,5.400001525878906,64554790.0,43.599998474121094,-0.009990972576277013,43.95000076293945,0.030239121428538906,41.779998779296875,-0.0021495140884599806,45.040000915527344
330,2013-09-12,45.529998779296875,45.619998931884766,44.650001525878906,44.75,44.75,68072300,-0.006438741332870812,35.299599952697754,29.054199934005737,-0.058842804268868454,65473968.0,53624449.5,0.9699974060058594,0.5799980163574219,0.3899993896484375,0.6466649373372396,77.58005172915264,4.200000762939453,65570200.0,45.040000915527344,0.03302758008720952,44.040000915527344,0.0020477850062696756,42.65999984741211,0.021062735610976047,44.75
331,2013-09-13,45.040000915527344,45.08000183105469,43.93000030517578,44.310001373291016,44.310001373291016,52765300,-0.009832371546569463,35.6953999710083,29.144999942779542,-0.22486385798628816,66321186.0,53459473.0,1.1500015258789062,0.3300018310546875,0.8199996948242188,0.7666676839192709,69.42148271801686,3.0300025939941406,65016390.0,44.75,-0.006438741332870812,43.599998474121094,-0.009990972576277013,43.95000076293945,0.030239121428538906,44.310001373291016
332,2013-09-16,44.849998474121094,44.939998626708984,42.43000030517578,42.5099983215332,42.5099983215332,70424200,-0.040622951838652166,36.058199920654296,29.22574993133545,0.3346688069621513,67325080.0,53565566.0,2.509998321533203,0.6299972534179688,1.8800010681152344,1.6733322143554688,55.47239039624996,1.2199974060058594,65285300.0,44.310001373291016,-0.009832371546569463,45.040000915527344,0.03302758008720952,44.040000915527344,0.0020477850062696756,42.5099983215332
333,2013-09-17,42.5,45.439998626708984,42.43000030517578,45.06999969482422,45.06999969482422,91934600,0.06022115912421144,36.46539993286133,29.314499931335448,0.30544045938754016,68622480.0,53581440.5,3.009998321533203,2.9300003051757812,0.07999801635742188,2.0066655476888022,73.5064730893999,3.200000762939453,69601270.0,42.5099983215332,-0.040622951838652166,44.75,-0.006438741332870812,43.599998474121094,-0.009990972576277013,45.06999969482422
334,2013-09-18,44.84000015258789,45.470001220703125,44.400001525878906,45.22999954223633,45.22999954223633,79317000,0.003550029920024178,36.86039993286133,29.40064992904663,-0.13724538965743038,69601062.0,53342777.5,1.0699996948242188,0.40000152587890625,0.6699981689453125,0.7133331298828125,71.66664665129957,3.450000762939453,73274780.0,45.06999969482422,0.06022115912421144,44.310001373291016,-0.009832371546569463,45.040000915527344,0.03302758008720952,45.22999954223633
335,2013-09-19,45.5099983215332,46.04999923706055,45.22999954223633,45.97999954223633,45.97999954223633,63972400,0.016581914826234723,37.263999938964844,29.495349922180175,-0.19345915755764842,70346074.0,53045009.0,0.8199996948242188,0.8199996948242188,0.0,0.5466664632161459,71.71901998342265,3.3199996948242188,74668480.0,45.22999954223633,0.003550029920024178,42.5099983215332,-0.040622951838652166,44.75,-0.006438741332870812,45.97999954223633
336,2013-09-20,46.31999969482422,47.599998474121094,45.7400016784668,47.4900016784668,47.4900016784668,115508400,0.03284041216319311,37.69759998321533,29.595499935150148,0.8055974138847377,72120694.0,53258205.0,1.8599967956542969,1.6199989318847656,0.23999786376953125,1.2399978637695312,75.16231800860598,3.5400009155273438,74465750.0,45.97999954223633,0.016581914826234723,45.06999969482422,0.06022115912421144,44.310001373291016,-0.009832371546569463,47.4900016784668
337,2013-09-23,47.279998779296875,47.54999923706055,46.290000915527344,47.189998626708984,47.189998626708984,75177000,-0.0063171834313461295,38.12319995880127,29.692899932861327,-0.349164216628401,73293476.0,53339208.5,1.2599983215332031,0.05999755859375,1.2000007629394531,0.8399988810221354,72.09299230914975,3.1499977111816406,74403980.0,47.4900016784668,0.03284041216319311,45.22999954223633,0.003550029920024178,42.5099983215332,-0.040622951838652166,47.189998626708984
338,2013-09-24,48.5099983215332,49.65999984741211,48.15999984741211,48.45000076293945,48.45000076293945,136716100,0.026700618200851567,38.566599960327146,29.80029994010925,0.8185894622025354,75543118.0,53792781.5,1.5,2.470001220703125,-0.970001220703125,1.0,75.24599854400627,4.850002288818359,82621560.0,47.189998626708984,-0.0063171834313461295,45.97999954223633,0.016581914826234723,45.06999969482422,0.06022115912421144,48.45000076293945
339,2013-09-25,49.22999954223633,49.540000915527344,48.459999084472656,49.459999084472656,49.459999084472656,87879700,0.020846198258592796,39.029399948120115,29.910149936676024,-0.35721030661348585,76684360.0,53973420.5,1.0800018310546875,1.0900001525878906,-0.009998321533203125,0.720001220703125,75.487224067452,4.4199981689453125,84176700.0,48.45000076293945,0.026700618200851567,47.4900016784668,0.03284041216319311,45.22999954223633,0.003550029920024178,49.459999084472656
340,2013-09-26,50.0099983215332,50.599998474121094,49.5,50.38999938964844,50.38999938964844,98220100,0.018803079708663795,39.50419994354248,30.02289993286133,0.11766539940395782,78218392.0,54211478.5,1.0999984741210938,1.1399993896484375,-0.04000091552734375,0.7333323160807291,74.8073624161054,5.6399993896484375,87191480.0,49.459999084472656,0.020846198258592796,47.189998626708984,-0.0063171834313461295,45.97999954223633,0.016581914826234723,50.38999938964844
341,2013-09-27,50.290000915527344,51.279998779296875,49.86000061035156,51.2400016784668,51.2400016784668,81410500,0.0168684719014498,40.0053999710083,30.13919994354248,-0.1711421592932607,79350464.0,54233035.5,1.4199981689453125,0.8899993896484375,0.529998779296875,0.9466654459635416,76.20084384109002,6.930000305175781,90056000.0,50.38999938964844,0.018803079708663795,48.45000076293945,0.026700618200851567,47.4900016784668,0.03284041216319311,51.2400016784668
342,2013-09-30,50.13999938964844,51.599998474121094,49.79999923706055,50.22999954223633,50.22999954223633,100095000,-0.019711204198787358,40.49239997863769,30.25244994163513,0.22950970697882944,80421570.0,54499989.5,1.7999992370605469,0.3599967956542969,1.44000244140625,1.199999491373698,73.1655952560256,7.720001220703125,93023080.0,51.2400016784668,0.0168684719014498,49.459999084472656,0.020846198258592796,47.189998626708984,-0.0063171834313461295,50.22999954223633
343,2013-10-01,49.970001220703125,51.029998779296875,49.45000076293945,50.41999816894531,50.41999816894531,98114000,0.0037825727342326587,40.97979995727539,30.363349933624267,-0.019791198361556517,81833324.0,54585301.5,1.5799980163574219,0.7999992370605469,0.779998779296875,1.053332010904948,70.59721276175632,5.349998474121094,93641020.0,50.22999954223633,-0.019711204198787358,50.38999938964844,0.018803079708663795,48.45000076293945,0.026700618200851567,50.41999816894531
344,2013-10-02,50.130001068115234,51.099998474121094,49.95000076293945,50.279998779296875,50.279998779296875,62834000,-0.0027766639177441155,41.462799949646,30.48069993019104,-0.3595817110707952,82525572.0,54441313.5,1.1499977111816406,0.6800003051757812,0.4699974060058594,0.7666651407877604,71.41748234928414,5.049999237060547,91992720.0,50.41999816894531,0.0037825727342326587,51.2400016784668,0.0168684719014498,49.459999084472656,0.020846198258592796,50.279998779296875
345,2013-10-03,50.470001220703125,50.720001220703125,49.060001373291016,49.18000030517578,49.18000030517578,82045000,-0.021877456261475192,41.916199951171876,30.59284993171692,0.3057421141420251,82513760.0,54562826.0,1.6599998474121094,0.44000244140625,1.2199974060058594,1.1066665649414062,67.94397543977914,3.200000762939453,93799980.0,50.279998779296875,-0.0027766639177441155,50.22999954223633,-0.019711204198787358,50.38999938964844,0.018803079708663795,49.18000030517578
346,2013-10-04,49.77000045776367,51.15999984741211,49.56999969482422,51.040000915527344,51.040000915527344,74447000,0.03782026431089336,42.24979995727539,30.709499940872192,-0.092607715278201,76693542.0,54632496.5,1.5900001525878906,1.9799995422363281,-0.3899993896484375,1.0600001017252605,81.29125880731313,3.549999237060547,89693840.0,49.18000030517578,-0.021877456261475192,50.41999816894531,0.0037825727342326587,51.2400016784668,0.0168684719014498,51.040000915527344
347,2013-10-07,50.72999954223633,51.290000915527344,50.400001525878906,50.52000045776367,50.52000045776367,57204000,-0.010188096560270199,42.58,30.82504994392395,-0.23161443711633778,75117044.0,54611565.0,0.8899993896484375,0.25,0.6399993896484375,0.5933329264322916,73.51163547712154,3.3300018310546875,87896540.0,51.040000915527344,0.03782026431089336,50.279998779296875,-0.0027766639177441155,50.22999954223633,-0.019711204198787358,50.52000045776367
348,2013-10-08,50.599998474121094,50.599998474121094,47.08000183105469,47.13999938964844,47.13999938964844,136081000,-0.06690421689407988,42.814199981689455,30.923949937820435,1.3788721068456753,75344288.0,55114096.0,3.5199966430664062,0.07999801635742188,3.4399986267089844,2.3466644287109375,56.448341277394775,-1.3100013732910156,87833030.0,50.52000045776367,-0.010188096560270199,49.18000030517578,-0.021877456261475192,50.41999816894531,0.0037825727342326587,47.13999938964844
349,2013-10-09,47.380001068115234,47.84000015258789,45.2599983215332,46.77000045776367,46.77000045776367,147297000,-0.007848937986325355,42.996999969482424,31.026499938964843,0.08242149896017814,74818572.0,55577805.0,2.5800018310546875,0.7000007629394531,1.8800010681152344,1.720001220703125,52.73735440447929,-2.6899986267089844,93774760.0,47.13999938964844,-0.06690421689407988,51.040000915527344,0.03782026431089336,50.279998779296875,-0.0027766639177441155,46.77000045776367
350,2013-10-10,47.869998931884766,49.68000030517578,47.83000183105469,49.04999923706055,49.04999923706055,99774000,0.048749171626710996,43.24199996948242,31.137099933624267,-0.32263386219678614,73717478.0,55935524.5,1.8499984741210938,2.9099998474121094,-1.0600013732910156,1.2333323160807292,55.131569371001795,-1.3400001525878906,93930150.0,46.77000045776367,-0.007848937986325355,50.52000045776367,-0.010188096560270199,49.18000030517578,-0.021877456261475192,49.04999923706055
351,2013-10-11,49.18000030517578,49.869998931884766,48.790000915527344,49.11000061035156,49.11000061035156,58428000,0.0012232696070193505,43.474399948120116,31.250099935531615,-0.4143965361717481,72764708.0,56061787.5,1.0799980163574219,0.8199996948242188,0.2599983215332031,0.7199986775716146,56.417117685682776,-2.1300010681152344,91631900.0,49.04999923706055,0.048749171626710996,47.13999938964844,-0.06690421689407988,51.040000915527344,0.03782026431089336,49.11000061035156
352,2013-10-14,48.310001373291016,49.630001068115234,47.90999984741211,49.5099983215332,49.5099983215332,68781000,0.008144933948490474,43.70359992980957,31.36739993095398,0.17719244197987272,72679158.0,56188284.0,1.720001220703125,0.5200004577636719,1.2000007629394531,1.14666748046875,53.75885699753532,-0.720001220703125,88500500.0,49.11000061035156,0.0012232696070193505,46.77000045776367,-0.007848937986325355,50.52000045776367,-0.010188096560270199,49.5099983215332
353,2013-10-15,49.9900016784668,51.0,49.18000030517578,49.5,49.5,81167000,-0.0002019455033763773,43.90979995727539,31.485349931716918,0.18007880083162497,72702602.0,56311245.0,1.8199996948242188,1.4900016784667969,0.3299980163574219,1.2133331298828125,50.15267526788787,-0.9199981689453125,86805800.0,49.5099983215332,0.008144933948490474,49.04999923706055,0.048749171626710996,47.13999938964844,-0.06690421689407988,49.5
354,2013-10-16,50.040000915527344,51.2400016784668,49.900001525878906,51.13999938964844,51.13999938964844,64678000,0.03313130080097859,44.16159996032715,31.607949924468993,-0.2031490630428623,72717146.0,56332762.5,1.3400001525878906,1.7400016784667969,-0.40000152587890625,0.8933334350585938,52.71542408612986,0.8600006103515625,86990200.0,49.5,-0.0002019455033763773,49.11000061035156,0.0012232696070193505,46.77000045776367,-0.007848937986325355,51.13999938964844
355,2013-10-17,51.119998931884766,52.220001220703125,50.95000076293945,52.209999084472656,52.209999084472656,71522000,0.020922950872009682,44.42839996337891,31.728999919891358,0.10581650638547879,72770490.0,56341140.5,1.2700004577636719,1.0800018310546875,0.18999862670898438,0.8466669718424479,53.456870114541566,3.029998779296875,85937900.0,51.13999938964844,0.03313130080097859,49.5099983215332,0.008144933948490474,49.04999923706055,0.048749171626710996,52.209999084472656
356,2013-10-18,54.18000030517578,54.83000183105469,53.599998474121094,54.220001220703125,54.220001220703125,88260000,0.03849841355059991,44.74199996948242,31.861249923706055,0.23402589413047736,73709670.0,56466737.5,1.2300033569335938,2.6200027465820312,-1.3899993896484375,0.8200022379557291,63.27346312445384,3.1800003051757812,87319200.0,52.209999084472656,0.020922950872009682,49.5,-0.0002019455033763773,49.11000061035156,0.0012232696070193505,54.220001220703125
357,2013-10-21,54.68000030517578,54.810001373291016,53.5099983215332,53.849998474121094,53.849998474121094,58235000,-0.006824100668606281,45.04899993896484,31.986699914932252,-0.3401880806707456,74003724.0,56394335.5,1.3000030517578125,0.5900001525878906,0.7100028991699219,0.866668701171875,61.275478341998536,3.329998016357422,87422300.0,54.220001220703125,0.03849841355059991,51.13999938964844,0.03313130080097859,49.5099983215332,0.008144933948490474,53.849998474121094
358,2013-10-22,54.33000183105469,54.7599983215332,52.20000076293945,52.68000030517578,52.68000030517578,83204000,-0.021726986111384683,45.3381999206543,32.10299991607666,0.4287627715291491,75044584.0,56391446.5,2.55999755859375,0.9099998474121094,1.6499977111816406,1.7066650390625,57.389168231460076,5.540000915527344,82134600.0,53.849998474121094,-0.006824100668606281,52.209999084472656,0.020922950872009682,49.5,-0.0002019455033763773,52.68000030517578
359,2013-10-23,51.75,52.25,51.130001068115234,51.900001525878906,51.900001525878906,57207000,-0.01480635487430404,45.635799942016604,32.217199926376345,-0.3124489207249651,74881140.0,56448125.0,1.1199989318847656,-0.43000030517578125,1.5499992370605469,0.7466659545898438,58.542718384255075,5.130001068115234,73125600.0,52.68000030517578,-0.021726986111384683,54.220001220703125,0.03849841355059991,51.13999938964844,0.03313130080097859,51.900001525878906
360,2013-10-24,52.380001068115234,52.84000015258789,51.59000015258789,52.45000076293945,52.45000076293945,46775000,0.01059728749307065,45.951799926757815,32.3264999294281,-0.18235530616882545,74848162.0,56158061.5,1.25,0.9399986267089844,0.3100013732910156,0.8333333333333334,54.82546254846376,3.4000015258789062,67825700.0,51.900001525878906,-0.01480635487430404,53.849998474121094,-0.006824100668606281,52.209999084472656,0.020922950872009682,52.45000076293945
361,2013-10-25,53.18000030517578,53.2400016784668,51.880001068115234,51.95000076293945,51.95000076293945,45085000,-0.009532888326539202,46.25959991455078,32.429749937057494,-0.03613041154462859,74619440.0,55906904.5,1.3600006103515625,0.7900009155273438,0.5699996948242188,0.9066670735677084,54.900619136764384,2.8400001525878906,66491400.0,52.45000076293945,0.01059728749307065,52.68000030517578,-0.021726986111384683,54.220001220703125,0.03849841355059991,51.95000076293945
362,2013-10-28,51.540000915527344,51.70000076293945,49.61000061035156,50.22999954223633,50.22999954223633,73472000,-0.033108781432976464,46.522599868774414,32.522299938201904,0.6296329156038594,75172064.0,55826274.5,2.0900001525878906,-0.25,2.3400001525878906,1.3933334350585938,61.948959749769955,0.720001220703125,66960500.0,51.95000076293945,-0.009532888326539202,51.900001525878906,-0.01480635487430404,53.849998474121094,-0.006824100668606281,50.22999954223633
363,2013-10-29,50.72999954223633,50.790000915527344,49.25,49.400001525878906,49.400001525878906,102143000,-0.016523950307017476,46.75439987182617,32.6145499420166,0.39023029181184676,76062732.0,55842525.5,1.5400009155273438,0.5600013732910156,0.9799995422363281,1.0266672770182292,59.820768996500675,-0.09999847412109375,69058100.0,50.22999954223633,-0.033108781432976464,52.45000076293945,0.01059728749307065,52.68000030517578,-0.021726986111384683,49.400001525878906
364,2013-10-30,50.0,50.209999084472656,48.75,49.0099983215332,49.0099983215332,127073000,-0.007894801463546375,46.96639984130859,32.70909993171692,0.24406958871386197,77444288.0,55611677.5,1.4599990844726562,0.80999755859375,0.6500015258789062,0.9733327229817709,49.82608297596807,-2.1300010681152344,75297600.0,49.400001525878906,-0.016523950307017476,51.95000076293945,-0.009532888326539202,51.900001525878906,-0.01480635487430404,49.0099983215332
365,2013-10-31,47.15999984741211,52.0,46.5,50.209999084472656,50.209999084472656,248809000,0.024484815426166096,47.20419982910156,32.810899925231936,0.9580005193864944,81498130.0,56479059.0,5.5,2.990001678466797,2.509998321533203,3.6666666666666665,54.351259996982044,-2.0,93026300.0,49.0099983215332,-0.007894801463546375,50.22999954223633,-0.033108781432976464,52.45000076293945,0.01059728749307065,50.209999084472656
366,2013-11-01,50.849998474121094,52.09000015258789,49.720001220703125,49.75,49.75,95033000,-0.009161503542327476,47.42819984436035,32.90894992828369,-0.6180483824942024,82960166.0,56752940.5,2.3699989318847656,1.8800010681152344,0.48999786376953125,1.579999287923177,50.944888441137564,-4.470001220703125,93703600.0,50.209999084472656,0.024484815426166096,49.400001525878906,-0.016523950307017476,51.95000076293945,-0.009532888326539202,49.75
367,2013-11-04,49.369998931884766,49.75,48.02000045776367,48.220001220703125,48.220001220703125,80371000,-0.030753744307474906,47.5815998840332,33.001749935150144,-0.15428324897667123,82838740.0,56906638.0,1.7299995422363281,0.0,1.7299995422363281,1.153333028157552,45.49930144368305,-5.629997253417969,95917200.0,49.75,-0.009161503542327476,49.0099983215332,-0.007894801463546375,50.22999954223633,-0.033108781432976464,48.220001220703125
368,2013-11-05,47.790000915527344,50.18000030517578,47.5099983215332,50.11000061035156,50.11000061035156,76835000,0.039195340974752524,47.75699989318848,33.09864994049072,-0.04399596869517608,82492192.0,57014596.5,2.670001983642578,1.9599990844726562,0.7100028991699219,1.7800013224283855,46.440916750500364,-2.5699996948242188,95280300.0,48.220001220703125,-0.030753744307474906,50.209999084472656,0.024484815426166096,49.400001525878906,-0.016523950307017476,50.11000061035156
369,2013-11-06,50.2599983215332,50.45000076293945,48.709999084472656,49.119998931884766,49.119998931884766,67889000,-0.019756568876638236,47.946599884033205,33.19014993667602,-0.11643131385436323,82396070.0,57109542.5,1.7400016784667969,0.3400001525878906,1.4000015258789062,1.1600011189778645,39.263379206007656,-2.7800025939941406,96348500.0,50.11000061035156,0.039195340974752524,49.75,-0.009161503542327476,49.0099983215332,-0.007894801463546375,49.119998931884766
370,2013-11-07,49.2400016784668,49.869998931884766,47.29999923706055,47.560001373291016,47.560001373291016,97128000,-0.03175890864242514,48.08679992675781,33.27254994392395,0.4306883294790025,83180266.0,57375957.0,2.5699996948242188,0.75,1.8199996948242188,1.7133331298828125,26.11190637188595,-4.8899993896484375,101383800.0,49.119998931884766,-0.019756568876638236,48.220001220703125,-0.030753744307474906,50.209999084472656,0.024484815426166096,47.560001373291016
371,2013-11-08,47.810001373291016,48.650001525878906,47.25,47.529998779296875,47.529998779296875,70731000,-0.0006308366931837561,48.21179992675781,33.3524999332428,-0.27177538917716826,83428818.0,57457794.0,1.4000015258789062,1.0900001525878906,0.3100013732910156,0.9333343505859375,26.764704397392762,-4.420001983642578,103948400.0,47.560001373291016,-0.03175890864242514,50.11000061035156,0.039195340974752524,49.75,-0.009161503542327476,47.529998779296875
